1	ETH-BIB-Frauenfeld,_Übersicht_aus_2100_m-Inlandflüge-LBS_MH01-002529.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	Jo-Jo Eumerus	2017-05-07T12:02:15Z
3337	ETH-BIB-Karte-_Deutsch-Ostafrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0123.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3338	ETH-BIB-Karte-_Deutsch-Ostafrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0124.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3339	ETH-BIB-Karte-_Deutsch-Ostafrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0124.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3340	ETH-BIB-Gebirge-Kilimanjaroflug_1929-30-LBS_MH02-07-0139.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3341	ETH-BIB-Gebirge-Kilimanjaroflug_1929-30-LBS_MH02-07-0139.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3342	ETH-BIB-Baum_mit_Zitrusfrüchten_(Orangen)-Kilimanjaroflug_1929-30-LBS_MH02-07-0152.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3343	ETH-BIB-Baum_mit_Zitrusfrüchten_(Orangen)-Kilimanjaroflug_1929-30-LBS_MH02-07-0152.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3344	ETH-BIB-Baum_mit_Zitrusfrüchten_(Orangen)-Kilimanjaroflug_1929-30-LBS_MH02-07-0152.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3345	ETH-BIB-Kloster_Bektaschi_auf_Gebel_Mokattam-Kilimanjaroflug_1929-30-LBS_MH02-07-0163.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3346	ETH-BIB-Kloster_Bektaschi_auf_Gebel_Mokattam-Kilimanjaroflug_1929-30-LBS_MH02-07-0163.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3347	ETH-BIB-Südfront_der_Mohammed_Ali_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0164.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3348	ETH-BIB-Holzzahnrad-Kilimanjaroflug_1929-30-LBS_MH02-07-0168.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3349	ETH-BIB-Holzzahnrad-Kilimanjaroflug_1929-30-LBS_MH02-07-0168.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3350	ETH-BIB-Sultan_Hassan_Moschee_vor_Zitadelle,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0170.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3351	ETH-BIB-Sultan_Hassan_Moschee_vor_Zitadelle,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0170.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3352	ETH-BIB-Zwei_Kinder-Kilimanjaroflug_1929-30-LBS_MH02-07-0173.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3353	ETH-BIB-Zwei_Kinder-Kilimanjaroflug_1929-30-LBS_MH02-07-0173.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3354	ETH-BIB-Mohammed_Ali_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0175.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3355	ETH-BIB-Mohammed_Ali_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0175.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3356	ETH-BIB-Gruppe_verschleierter_Frauen_und_Kinder_auf_einem_Wagen-Kilimanjaroflug_1929-30-LBS_MH02-07-0171.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3357	ETH-BIB-Gruppe_verschleierter_Frauen_und_Kinder_auf_einem_Wagen-Kilimanjaroflug_1929-30-LBS_MH02-07-0171.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3358	ETH-BIB-Schlafender_Mann_mit_Turban-Kilimanjaroflug_1929-30-LBS_MH02-07-0172.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3359	ETH-BIB-Hügeliges_Ufer_am_Assuan_Stausee-Kilimanjaroflug_1929-30-LBS_MH02-07-0180.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3360	ETH-BIB-Hügeliges_Ufer_am_Assuan_Stausee-Kilimanjaroflug_1929-30-LBS_MH02-07-0180.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3361	ETH-BIB-Scharia_al_Shekhouh_(Kairo)-Kilimanjaroflug_1929-30-LBS_MH02-07-0185.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3362	ETH-BIB-Scharia_as-Saliba_mit_Sangar_Moschee-Kilimanjaroflug_1929-30-LBS_MH02-07-0184.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3363	ETH-BIB-Scharia_as-Saliba_mit_Sangar_Moschee-Kilimanjaroflug_1929-30-LBS_MH02-07-0184.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3364	ETH-BIB-Sultan_Hassan_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0182.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3365	ETH-BIB-Sultan_Hassan_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0182.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3366	ETH-BIB-Tor_in_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0183.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3367	ETH-BIB-Sultan_Hassan_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0188.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3368	ETH-BIB-Sultan_Hassan_Moschee,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0188.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3369	ETH-BIB-Sultan_Hassan_Moschee_vor_Ibn_Tulum,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0187.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3370	ETH-BIB-Sultan_Hassan_Moschee_vor_Ibn_Tulum,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0187.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3371	ETH-BIB-Wassertragendes_Kind_am_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0186.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3372	ETH-BIB-Wassertragendes_Kind_am_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0186.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3373	ETH-BIB-Sultan_Hassan_Moschee_vor_Zitadelle,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0192.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3374	ETH-BIB-Sultan_Hassan_Moschee_vor_Zitadelle,_Kairo-Kilimanjaroflug_1929-30-LBS_MH02-07-0192.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3375	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0197.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3376	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0197.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3377	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0199.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3378	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0199.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3379	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0201.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3380	ETH-BIB-Gruppe_Knaben-Kilimanjaroflug_1929-30-LBS_MH02-07-0201.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3381	ETH-BIB-Knabe-Kilimanjaroflug_1929-30-LBS_MH02-07-0198.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3382	ETH-BIB-Knabe-Kilimanjaroflug_1929-30-LBS_MH02-07-0198.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3383	ETH-BIB-Trümmerfeld_bei_Memphis-Kilimanjaroflug_1929-30-LBS_MH02-07-0200.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3384	ETH-BIB-Trümmerfeld_bei_Memphis-Kilimanjaroflug_1929-30-LBS_MH02-07-0200.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3385	ETH-BIB-Kochstelle_und_Gruppe_in_Juba-Kilimanjaroflug_1929-30-LBS_MH02-07-0204.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3386	ETH-BIB-Kochstelle_und_Gruppe_in_Juba-Kilimanjaroflug_1929-30-LBS_MH02-07-0204.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3387	ETH-BIB-Sumpfgebiet_in_Afrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0202.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3388	ETH-BIB-Ufer_eines_Sees_in_Afrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0207.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3389	ETH-BIB-Ufer_eines_Sees_in_Afrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0207.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3390	ETH-BIB-Soldat_bei_Betankung_der_Fokker-Kilimanjaroflug_1929-30-LBS_MH02-07-0206.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3391	ETH-BIB-Soldat_bei_Betankung_der_Fokker-Kilimanjaroflug_1929-30-LBS_MH02-07-0206.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3392	ETH-BIB-Nackter_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0205.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3393	ETH-BIB-Nackter_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0205.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3394	ETH-BIB-Nuer-Mädchen-Kilimanjaroflug_1929-30-LBS_MH02-07-0208.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3395	ETH-BIB-Nuer-Mädchen-Kilimanjaroflug_1929-30-LBS_MH02-07-0208.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3396	ETH-BIB-Nil-Kilimanjaroflug_1929-30-LBS_MH02-07-0210.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3397	ETH-BIB-Nil-Kilimanjaroflug_1929-30-LBS_MH02-07-0210.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3398	ETH-BIB-Gebirge_in_Afrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0229.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3399	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0250.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3400	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0250.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3401	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0252.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3402	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0252.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3403	ETH-BIB-Bäume_an_einer_Landstrasse-Kilimanjaroflug_1929-30-LBS_MH02-07-0253.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3404	ETH-BIB-Bäume_an_einer_Landstrasse-Kilimanjaroflug_1929-30-LBS_MH02-07-0253.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3405	ETH-BIB-Bäume_an_einer_Landstrasse-Kilimanjaroflug_1929-30-LBS_MH02-07-0253.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3406	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0251.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3407	ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug_1929-30-LBS_MH02-07-0251.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3408	ETH-BIB-Naturstrasse_mit_Heuschreckenschwarm_zwischen_Landwirtschaftsland_und_Plantage-Kilimanjaroflug_1929-30-LBS_MH02-07-0249.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3409	ETH-BIB-Naturstrasse_mit_Heuschreckenschwarm_zwischen_Landwirtschaftsland_und_Plantage-Kilimanjaroflug_1929-30-LBS_MH02-07-0249.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3410	ETH-BIB-Afrikanische_Pflanze_mit_Blüten-Kilimanjaroflug_1929-30-LBS_MH02-07-0255.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3411	ETH-BIB-Afrikanische_Pflanze_mit_Blüten-Kilimanjaroflug_1929-30-LBS_MH02-07-0255.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3412	ETH-BIB-Afrikanische_Pflanze_mit_Blüten-Kilimanjaroflug_1929-30-LBS_MH02-07-0255.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3413	ETH-BIB-Dorf_umgeben_von_Landwirtschaftsland-Kilimanjaroflug_1929-30-LBS_MH02-07-0254.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3414	ETH-BIB-Dorf_umgeben_von_Landwirtschaftsland-Kilimanjaroflug_1929-30-LBS_MH02-07-0254.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3415	ETH-BIB-Dorf_umgeben_von_Landwirtschaftsland-Kilimanjaroflug_1929-30-LBS_MH02-07-0254.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3416	ETH-BIB-Afrikanisches_Landwirtschaftsland-Kilimanjaroflug_1929-30-LBS_MH02-07-0256.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3417	ETH-BIB-Afrikanisches_Landwirtschaftsland-Kilimanjaroflug_1929-30-LBS_MH02-07-0256.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3418	ETH-BIB-Auf_einem_Baum,_der_umgeknickt_im_Fluss_liegt,_steht_ein_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0259.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3419	ETH-BIB-Auf_einem_Baum,_der_umgeknickt_im_Fluss_liegt,_steht_ein_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0259.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3420	ETH-BIB-Vulkan_in_Afrika-Kilimanjaroflug_1929-30-LBS_MH02-07-0265.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3421	ETH-BIB-Mann_in_Wald-Kilimanjaroflug_1929-30-LBS_MH02-07-0280.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3422	ETH-BIB-Flusslandschaft-Kilimanjaroflug_1929-30-LBS_MH02-07-0284.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3423	ETH-BIB-Euphorbie-Kilimanjaroflug_1929-30-LBS_MH02-07-0283.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3424	ETH-BIB-Euphorbie-Kilimanjaroflug_1929-30-LBS_MH02-07-0283.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3425	ETH-BIB-Flusslandschaft-Kilimanjaroflug_1929-30-LBS_MH02-07-0281.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3426	ETH-BIB-Bachlandschaft-Kilimanjaroflug_1929-30-LBS_MH02-07-0286.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3427	ETH-BIB-Bachlandschaft-Kilimanjaroflug_1929-30-LBS_MH02-07-0286.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3428	ETH-BIB-Bachlandschaft-Kilimanjaroflug_1929-30-LBS_MH02-07-0286.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3429	ETH-BIB-Gruppe_Männer_bei_Autoreparatur-Kilimanjaroflug_1929-30-LBS_MH02-07-0288.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3430	ETH-BIB-Gruppe_Männer_bei_Autoreparatur-Kilimanjaroflug_1929-30-LBS_MH02-07-0288.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3431	ETH-BIB-Lieferwagen_im_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0290.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3432	ETH-BIB-Lieferwagen_im_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0290.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3433	ETH-BIB-Jeep_für_Jagd-Kilimanjaroflug_1929-30-LBS_MH02-07-0289.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3434	ETH-BIB-Jeep_für_Jagd-Kilimanjaroflug_1929-30-LBS_MH02-07-0289.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3435	ETH-BIB-Jagdgemeinschaft_vor_Autos-Kilimanjaroflug_1929-30-LBS_MH02-07-0287.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3436	ETH-BIB-Jagdgemeinschaft_vor_Autos-Kilimanjaroflug_1929-30-LBS_MH02-07-0287.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3437	ETH-BIB-Lieferwagen_wird_von_einer_Gruppe_aus_dem_Fluss_gezogen-Kilimanjaroflug_1929-30-LBS_MH02-07-0291.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3438	ETH-BIB-Lieferwagen_wird_von_einer_Gruppe_aus_dem_Fluss_gezogen-Kilimanjaroflug_1929-30-LBS_MH02-07-0291.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3439	ETH-BIB-Jeep_in_der_Serengeti-Kilimanjaroflug_1929-30-LBS_MH02-07-0293.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3440	ETH-BIB-Jeep_in_der_Serengeti-Kilimanjaroflug_1929-30-LBS_MH02-07-0293.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3441	ETH-BIB-Lieferwagen_wird_aus_dem_Fluss_gezogen-Kilimanjaroflug_1929-30-LBS_MH02-07-0294.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3442	ETH-BIB-Lieferwagen_wird_aus_dem_Fluss_gezogen-Kilimanjaroflug_1929-30-LBS_MH02-07-0294.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3443	ETH-BIB-Lieferwagen_wird_aus_dem_Fluss_gezogen-Kilimanjaroflug_1929-30-LBS_MH02-07-0295.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3444	ETH-BIB-Zwei_Kinder-Kilimanjaroflug_1929-30-LBS_MH02-07-0298.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3445	ETH-BIB-Zwei_Kinder-Kilimanjaroflug_1929-30-LBS_MH02-07-0298.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3446	ETH-BIB-Zwei_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0299.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3447	ETH-BIB-Zwei_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0299.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3448	ETH-BIB-Lieferwagen_im_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0292.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3449	ETH-BIB-Lieferwagen_im_Fluss-Kilimanjaroflug_1929-30-LBS_MH02-07-0292.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3450	ETH-BIB-Portrait_eines_Mannes-Kilimanjaroflug_1929-30-LBS_MH02-07-0296.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3451	ETH-BIB-Portrait_eines_Mannes-Kilimanjaroflug_1929-30-LBS_MH02-07-0296.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3452	ETH-BIB-Zwei_lachende_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0297.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3453	ETH-BIB-Zwei_lachende_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0297.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3454	ETH-BIB-Zwei_lachende_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0300.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3455	ETH-BIB-Zwei_lachende_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0300.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3456	ETH-BIB-Ein_lachender_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0302.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3457	ETH-BIB-Ein_lachender_Mann-Kilimanjaroflug_1929-30-LBS_MH02-07-0302.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3458	ETH-BIB-Zwei_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0301.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3459	ETH-BIB-Zwei_Männer-Kilimanjaroflug_1929-30-LBS_MH02-07-0301.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3460	ETH-BIB-Baron_Rothschild_im_Gespräch-Kilimanjaroflug_1929-30-LBS_MH02-07-0304.tif	User:DrTrigon/logs/ETH-Bib/01	DrTrigon	2016-07-08T19:32:12Z
3461	ETH-BIB-Baron_Rothschild_im_Gespräch-Kilimanjaroflug_1929-30-LBS_MH02-07-0304.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3462	ETH-BIB-Baron_Rothschild_im_Gespräch-Kilimanjaroflug_1929-30-LBS_MH02-07-0304.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3463	ETH-BIB-Baron_Rothschild_im_Camp_Serengeti-Kilimanjaroflug_1929-30-LBS_MH02-07-0305.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3464	ETH-BIB-Baron_Rothschild_im_Camp_Serengeti-Kilimanjaroflug_1929-30-LBS_MH02-07-0305.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
3465	ETH-BIB-Vorbereitungen_für_die_Jagd-Kilimanjaroflug_1929-30-LBS_MH02-07-0306.tif	User:DrTrigon/logs/eth-bib	DrTrigon	2016-08-05T01:39:38Z
3466	ETH-BIB-Vorbereitungen_für_die_Jagd-Kilimanjaroflug_1929-30-LBS_MH02-07-0306.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	Uli Elch	2017-03-16T12:36:04Z
